CATEGORIA,METODO,ENDPOINT,DESCRIPCION,PARAMETROS,RESPUESTA,AUTENTICACION,ESTADO
Autenticación,POST,/auth/v1/signup,Registro de nuevo usuario,"email, password","user, session",No,COMPLETADO
Autenticación,POST,/auth/v1/token?grant_type=password,Inicio de sesión,"email, password","access_token, refresh_token",No,COMPLETADO
Autenticación,POST,/auth/v1/logout,Cerrar sesión,,"message",Sí,COMPLETADO
Autenticación,POST,/auth/v1/recover,Recuperar contraseña,email,"message",No,COMPLETADO

Productos,GET,/products,Obtener todos los productos,"limit, offset, select","products[]",No,COMPLETADO
Productos,GET,/products?id=eq.{id},Obtener producto por ID,id,product,No,COMPLETADO
Productos,GET,/products?category_id=eq.{category_id},Productos por categoría,category_id,"products[]",No,COMPLETADO
Productos,GET,/products?name=ilike.%{search}%,Buscar productos por nombre,search,"products[]",No,COMPLETADO
Productos,POST,/rpc/search_products,Búsqueda avanzada de productos,"search_query, category_filter, brand_filter, min_price, max_price, sort_by, sort_order, page_limit, page_offset","products[]",No,COMPLETADO

Categorías,GET,/categories,Obtener todas las categorías,"select, order","categories[]",No,COMPLETADO
Categorías,GET,/categories?id=eq.{id},Obtener categoría por ID,id,category,No,COMPLETADO

Marcas,GET,/brands,Obtener todas las marcas,select,"brands[]",No,COMPLETADO
Marcas,GET,/brands?id=eq.{id},Obtener marca por ID,id,brand,No,COMPLETADO

Perfil,GET,/profiles?id=eq.{user_id},Obtener perfil de usuario,user_id,profile,Sí,COMPLETADO
Perfil,PATCH,/profiles?id=eq.{user_id},Actualizar perfil de usuario,"user_id, full_name, phone_number, etc",profile,Sí,COMPLETADO
Perfil,POST,/profiles,Crear perfil de usuario,"id, full_name, phone_number, role_id",profile,Sí,COMPLETADO

Direcciones,GET,/addresses?user_id=eq.{user_id},Obtener direcciones del usuario,user_id,"addresses[]",Sí,COMPLETADO
Direcciones,POST,/addresses,Crear nueva dirección,"user_id, label, address_line_1, city, etc",address,Sí,COMPLETADO
Direcciones,PATCH,/addresses?id=eq.{address_id},Actualizar dirección,"address_id, label, address_line_1, etc",address,Sí,COMPLETADO
Direcciones,DELETE,/addresses?id=eq.{address_id},Eliminar dirección,address_id,"message",Sí,COMPLETADO

Pedidos,GET,/orders?user_id=eq.{user_id},Obtener pedidos del usuario,user_id,"orders[]",Sí,COMPLETADO
Pedidos,POST,/rpc/create_order_with_items,Crear pedido con items,"client_id_param, user_id_param, items, delivery_address_id_param, delivery_option_id_param, payment_method_param, coupon_code_param",order_id,Sí,COMPLETADO
Pedidos,PATCH,/orders?id=eq.{order_id},Actualizar estado del pedido,"order_id, status",order,Sí,COMPLETADO
Pedidos,POST,/rpc/get_user_orders,Obtener historial de pedidos,user_id_param,"orders[]",Sí,COMPLETADO

Items de Pedido,GET,/order_items?order_id=eq.{order_id},Obtener items de un pedido,order_id,"order_items[]",Sí,COMPLETADO
Items de Pedido,GET,/order_items?order_id=eq.{order_id}&select=*,product:products(*),Obtener items con detalles de producto,order_id,"order_items[] with products",Sí,COMPLETADO

Mayoristas,POST,/wholesaler_requests,Enviar solicitud de mayorista,"user_id, business_name, ruc, business_address, city, reference, documents",wholesaler_request,Sí,COMPLETADO
Mayoristas,GET,/wholesaler_requests?user_id=eq.{user_id},Obtener solicitudes de mayorista,user_id,"wholesaler_requests[]",Sí,COMPLETADO
Mayoristas,GET,/wholesaler_pricing?product_id=eq.{product_id},Obtener precios mayoristas,product_id,"wholesaler_pricing[]",Sí,COMPLETADO
Mayoristas,POST,/rpc/get_wholesaler_pricing,Obtener precios mayoristas formateados,product_id_param,"pricing[]",Sí,COMPLETADO

Tiendas,GET,/stores,Obtener todas las tiendas,select,"stores[]",No,COMPLETADO
Tiendas,GET,/stores?is_active=eq.true,Obtener tiendas activas,,"stores[]",No,COMPLETADO

Opciones de Entrega,GET,/delivery_options,Obtener opciones de entrega,,"delivery_options[]",No,COMPLETADO
Opciones de Entrega,GET,/delivery_options?is_active=eq.true,Obtener opciones activas,,"delivery_options[]",No,COMPLETADO

Cupones,GET,/coupons?code=eq.{code},Obtener cupón por código,code,coupon,No,COMPLETADO
Cupones,POST,/rpc/validate_coupon,Validar cupón,"coupon_code_param, order_amount","is_valid, discount_type, discount_value, discount_amount, message",No,COMPLETADO

Reseñas,GET,/product_reviews?product_id=eq.{product_id},Obtener reseñas de producto,product_id,"product_reviews[]",No,COMPLETADO
Reseñas,POST,/product_reviews,Crear reseña de producto,"product_id, user_id, rating, title, comment",product_review,Sí,COMPLETADO
Reseñas,PATCH,/product_reviews?id=eq.{review_id},Actualizar reseña,"review_id, rating, title, comment",product_review,Sí,COMPLETADO

Métodos de Pago,GET,/payment_methods?user_id=eq.{user_id},Obtener métodos de pago,user_id,"payment_methods[]",Sí,COMPLETADO
Métodos de Pago,POST,/payment_methods,Agregar método de pago,"user_id, type, provider, last_four, etc",payment_method,Sí,COMPLETADO
Métodos de Pago,DELETE,/payment_methods?id=eq.{method_id},Eliminar método de pago,method_id,"message",Sí,COMPLETADO

Soporte,GET,/support_tickets?user_id=eq.{user_id},Obtener tickets de soporte,user_id,"support_tickets[]",Sí,COMPLETADO
Soporte,POST,/support_tickets,Crear ticket de soporte,"user_id, subject, message, priority",support_ticket,Sí,COMPLETADO

Clientes,GET,/clients,Obtener todos los clientes,,"clients[]",Sí,COMPLETADO
Clientes,POST,/clients,Crear nuevo cliente,"full_name, company_name, phone_number, email, address",client,Sí,COMPLETADO
Clientes,PATCH,/clients?id=eq.{client_id},Actualizar cliente,"client_id, full_name, etc",client,Sí,COMPLETADO

Funciones RPC,POST,/rpc/search_products,Búsqueda avanzada con filtros múltiples,"search_query, filters","products[]",No,COMPLETADO
Funciones RPC,POST,/rpc/create_order_with_items,Crear pedido completo con validaciones,"order_data, items","order_id",Sí,COMPLETADO
Funciones RPC,POST,/rpc/get_user_orders,Historial completo de pedidos del usuario,user_id_param,"orders[]",Sí,COMPLETADO
Funciones RPC,POST,/rpc/validate_coupon,Validar cupón con reglas de negocio,"coupon_code, order_amount","validation_result",No,COMPLETADO
Funciones RPC,POST,/rpc/get_wholesaler_pricing,Precios mayoristas con descuentos calculados,product_id_param,"pricing_tiers[]",Sí,COMPLETADO

Analytics,GET,/rpc/get_sales_analytics,Obtener métricas de ventas,"date_from, date_to","analytics",Sí,PENDIENTE
Analytics,GET,/rpc/get_inventory_report,Reporte de inventario,,"inventory_report",Sí,PENDIENTE
Analytics,GET,/rpc/get_user_metrics,Métricas de comportamiento de usuarios,,"user_metrics",Sí,PENDIENTE

Notificaciones,POST,/rpc/send_push_notification,Enviar notificación push,"user_id, title, message","notification_id",Sí,PENDIENTE
Notificaciones,POST,/rpc/send_email_notification,Enviar notificación por email,"user_id, template, data","email_id",Sí,PENDIENTE
Notificaciones,GET,/notifications?user_id=eq.{user_id},Obtener notificaciones del usuario,user_id,"notifications[]",Sí,PENDIENTE

Pagos,POST,/rpc/process_stripe_payment,Procesar pago con Stripe,"payment_intent, amount","payment_result",Sí,PENDIENTE
Pagos,POST,/rpc/process_paypal_payment,Procesar pago con PayPal,"order_id, amount","payment_result",Sí,PENDIENTE
Pagos,POST,/webhooks/stripe,Webhook de Stripe,stripe_event,"status",No,PENDIENTE
Pagos,POST,/webhooks/paypal,Webhook de PayPal,paypal_event,"status",No,PENDIENTE

Recomendaciones,GET,/rpc/get_product_recommendations,Obtener recomendaciones de productos,user_id,"products[]",Sí,PENDIENTE
Recomendaciones,GET,/rpc/get_similar_products,Obtener productos similares,product_id,"products[]",No,PENDIENTE

Wishlist,GET,/wishlist?user_id=eq.{user_id},Obtener lista de deseos,user_id,"wishlist_items[]",Sí,PENDIENTE
Wishlist,POST,/wishlist,Agregar a lista de deseos,"user_id, product_id",wishlist_item,Sí,PENDIENTE
Wishlist,DELETE,/wishlist?user_id=eq.{user_id}&product_id=eq.{product_id},Remover de lista de deseos,"user_id, product_id","message",Sí,PENDIENTE